timestamp,sensor_id,location,temperature_celsius,humidity_percent,pressure_hpa,air_quality_aqi,status
2024-01-06 20:00:00,SENSOR_010,Location_A,19.25,78.9,1006.3,48.5,active
2024-01-06 21:00:00,SENSOR_010,Location_A,17.26,84.4,1012.43,37.2,active
2024-01-06 22:00:00,SENSOR_010,Location_A,19.12,85.0,1012.33,60.5,active
2024-01-06 23:00:00,SENSOR_010,Location_A,18.04,79.3,1002.55,74.4,active
2024-01-07 00:00:00,SENSOR_010,Location_A,18.89,82.9,1009.04,50.5,active
2024-01-07 01:00:00,SENSOR_010,Location_A,17.85,87.2,1008.19,64.4,active
2024-01-07 02:00:00,SENSOR_010,Location_A,17.37,93.5,1003.94,12.1,active
2024-01-07 03:00:00,SENSOR_010,Location_A,19.87,87.9,1012.15,53.8,active
2024-01-07 04:00:00,SENSOR_010,location_a,17.64,96.0,1016.16,38.8,active
2024-01-07 05:00:00,SENSOR_010,Location_A,25.3,83.6,1022.65,20.6,active
2024-01-07 06:00:00,SENSOR_010,Location_A,21.87,81.9,1011.04,49.5,active
2024-01-07 07:00:00,SENSOR_010,Location_A,,74.4,1008.18,92.5,active
2024-01-07 08:00:00,SENSOR_010,Location_A,29.28,71.4,1013.83,59.8,active
2024-01-07 09:00:00,SENSOR_010,location_a,27.52,75.7,1004.93,88.7,active
2024-01-07 10:00:00,SENSOR_010,Location_A,32.13,71.1,1009.02,48.3,active
2024-01-07 11:00:00,SENSOR_010,Location_A,33.24,74.9,1012.09,41.7,active
2024-01-07 12:00:00,SENSOR_010,location_a,31.07,74.6,1031.7,44.3,active
2024-01-07 13:00:00,SENSOR_010,Location_A,30.48,59.4,1021.72,63.5,active
2024-01-07 14:00:00,SENSOR_010,Location_A,31.31,74.2,1007.78,51.3,active
2024-01-07 15:00:00,SENSOR_010,Location_A,29.07,70.3,1024.35,61.3,active
2024-01-07 16:00:00,SENSOR_010,Location_A,29.01,78.0,1018.22,50.6,active
2024-01-07 17:00:00,SENSOR_010,Location_A,23.29,80.3,999.72,92.8,active
2024-01-07 18:00:00,SENSOR_010,Location_A,21.71,73.1,1002.7,87.6,active
2024-01-07 19:00:00,SENSOR_010,Location_A,20.37,85.9,1031.15,78.9,active
2024-01-07 20:00:00,SENSOR_010,location_a,19.23,88.7,1005.09,21.6,active
2024-01-07 21:00:00,SENSOR_010,location_a,18.06,89.7,1013.57,59.3,active
2024-01-07 22:00:00,SENSOR_010,Location_A,19.76,80.7,1011.69,44.8,maintenance
2024-01-07 23:00:00,SENSOR_010,Location_A,16.68,83.9,1019.93,43.3,active
2024-01-08 00:00:00,SENSOR_010,Location_A,14.11,93.1,1016.76,62.7,active
2024-01-08 01:00:00,SENSOR_010,Location_A,21.5,,1007.2,81.4,active
2024-01-08 02:00:00,SENSOR_010,Location_A,20.88,79.3,992.45,15.8,active
2024-01-08 03:00:00,SENSOR_010,Location_A,21.86,,1026.1,60.1,active
2024-01-08 04:00:00,SENSOR_010,Location_A,21.55,87.9,1017.8,21.2,active
2024-01-08 05:00:00,SENSOR_010,Location_A,20.78,,1015.36,54.2,active
2024-01-08 06:00:00,SENSOR_010,Location_A,26.77,73.2,995.99,22.2,active
2024-01-08 07:00:00,SENSOR_010,Location_A,28.53,71.2,1015.65,84.1,active
2024-01-08 08:00:00,SENSOR_010,Location_A,29.85,73.3,1008.49,88.2,active
2024-01-08 09:00:00,SENSOR_010,Location_A,29.98,70.3,1021.35,85.9,active
2024-01-08 10:00:00,SENSOR_010,location_a,32.3,70.0,1029.48,65.1,active
2024-01-08 11:00:00,SENSOR_010,Location_A,34.97,61.2,1024.75,49.4,active
2024-01-08 12:00:00,SENSOR_010,Location_A,30.25,59.4,1015.34,51.0,active
2024-01-08 13:00:00,SENSOR_010,Location_A,32.86,70.1,1009.35,53.0,active
2024-01-08 14:00:00,SENSOR_010,Location_A,33.24,61.5,1016.71,46.7,active
2024-01-08 15:00:00,SENSOR_010,Location_A,23.47,81.9,1003.8,46.1,maintenance
2024-01-08 16:00:00,SENSOR_010,Location_A,33.7,69.2,1015.79,36.8,active
2024-01-08 17:00:00,SENSOR_010,Location_A,23.68,76.5,1014.19,89.9,active
2024-01-08 18:00:00,SENSOR_010,Location_A,27.58,67.5,1014.97,81.4,active
2024-01-08 19:00:00,SENSOR_010,Location_A,21.42,86.7,1011.5,80.2,active
2024-01-08 20:00:00,SENSOR_010,Location_A,20.0,81.4,1009.24,61.4,active
2024-01-08 21:00:00,SENSOR_010,Location_A,,80.2,1014.23,36.1,active
2024-01-08 22:00:00,SENSOR_010,Location_A,19.54,98.1,1017.19,53.4,active
2024-01-08 23:00:00,SENSOR_010,Location_A,16.2,90.0,1006.1,23.1,active
2024-01-09 00:00:00,SENSOR_010,location_a,14.52,97.0,1007.36,41.5,active
2024-01-09 01:00:00,SENSOR_010,Location_A,20.27,79.2,1012.14,43.2,active
2024-01-09 02:00:00,SENSOR_010,Location_A,21.55,88.3,1008.95,68.7,active
2024-01-09 03:00:00,SENSOR_010,Location_A,21.29,78.4,1025.77,54.2,active
2024-01-09 04:00:00,SENSOR_010,Location_A,20.03,93.0,1010.08,45.5,active
2024-01-09 05:00:00,SENSOR_010,Location_A,23.02,69.6,1020.84,29.3,active
2024-01-09 06:00:00,SENSOR_010,Location_A,24.88,73.0,1017.37,28.5,active
2024-01-09 07:00:00,SENSOR_010,Location_A,29.03,68.8,1021.7,87.6,active
2024-01-09 08:00:00,SENSOR_010,Location_A,27.33,69.3,1022.44,87.6,active
2024-01-09 09:00:00,SENSOR_010,Location_A,28.89,71.2,999.49,82.5,active
2024-01-09 10:00:00,SENSOR_010,Location_A,33.21,,999.44,44.6,active
2024-01-09 11:00:00,SENSOR_010,Location_A,31.23,71.5,1018.5,57.3,active
2024-01-09 12:00:00,SENSOR_010,Location_A,29.59,,1007.73,33.6,active
2024-01-09 13:00:00,SENSOR_010,Location_A,32.26,,1007.22,36.8,active
2024-01-09 14:00:00,SENSOR_010,Location_A,32.49,62.8,1015.53,36.8,active
2024-01-09 15:00:00,SENSOR_010,Location_A,29.15,73.5,1033.34,38.0,active
2024-01-09 16:00:00,SENSOR_010,Location_A,28.96,74.5,1007.37,74.2,active
2024-01-09 17:00:00,SENSOR_010,Location_A,30.87,77.3,1027.68,77.4,active
2024-01-09 18:00:00,SENSOR_010,Location_A,71.87,81.6,1006.35,73.7,active
2024-01-09 19:00:00,SENSOR_010,Location_A,22.85,83.4,995.64,77.9,active
2024-01-09 20:00:00,SENSOR_010,Location_A,22.31,77.6,1016.36,37.9,active
2024-01-09 21:00:00,SENSOR_010,Location_A,17.09,85.1,1018.2,39.6,active
2024-01-09 22:00:00,SENSOR_010,Location_A,18.88,88.1,1020.13,35.6,active
2024-01-09 23:00:00,SENSOR_010,Location_A,15.8,97.5,1016.94,81.0,active
2024-01-10 00:00:00,SENSOR_010,location_a,11.51,93.9,1013.38,49.9,active
2024-01-10 01:00:00,SENSOR_010,Location_A,15.23,83.4,1001.42,65.2,active
2024-01-10 02:00:00,SENSOR_010,location_a,16.77,89.5,1010.0,37.2,active
2024-01-10 03:00:00,SENSOR_010,Location_A,21.89,84.0,1021.0,38.5,maintenance
2024-01-10 04:00:00,SENSOR_010,Location_A,19.81,96.5,1013.38,57.3,active
2024-01-10 05:00:00,SENSOR_010,Location_A,21.42,88.0,1017.88,62.5,active
2024-01-10 06:00:00,SENSOR_010,Location_A,,78.3,1018.56,42.5,active
2024-01-10 07:00:00,SENSOR_010,Location_A,26.06,69.2,1021.46,114.8,active
2024-01-10 08:00:00,SENSOR_010,Location_A,31.22,72.2,1022.87,69.6,active
2024-01-10 09:00:00,SENSOR_010,location_a,32.2,63.7,1021.7,79.8,active
2024-01-10 10:00:00,SENSOR_010,Location_A,33.42,61.5,1010.06,79.1,active
2024-01-10 11:00:00,SENSOR_010,Location_A,31.65,,1020.04,60.4,active
2024-01-10 12:00:00,SENSOR_010,Location_A,34.33,61.2,989.48,28.5,active
2024-01-10 13:00:00,SENSOR_010,Location_A,37.23,63.3,1013.04,22.8,active
2024-01-10 14:00:00,SENSOR_010,Location_A,28.58,69.1,1012.99,42.7,active
2024-01-10 15:00:00,SENSOR_010,Location_A,27.0,80.8,1010.37,64.7,active
2024-01-10 16:00:00,SENSOR_010,Location_A,30.89,66.2,1006.08,46.8,active
2024-01-10 17:00:00,SENSOR_010,Location_A,25.8,73.0,1012.89,64.1,active
2024-01-10 18:00:00,SENSOR_010,Location_A,25.07,72.4,1008.86,72.9,active
2024-01-10 19:00:00,SENSOR_010,Location_A,18.52,83.1,1016.36,70.0,active
2024-01-10 20:00:00,SENSOR_010,Location_A,22.71,77.6,1018.62,72.0,active
2024-01-10 21:00:00,SENSOR_010,Location_A,20.46,82.7,1036.21,59.1,active
2024-01-10 22:00:00,SENSOR_010,Location_A,20.89,85.0,1018.56,15.9,active
2024-01-10 23:00:00,SENSOR_010,Location_A,19.7,86.6,1013.31,43.2,active
2024-01-11 00:00:00,SENSOR_010,location_a,15.54,93.8,1020.32,75.5,active
2024-01-11 01:00:00,SENSOR_010,Location_A,16.78,90.1,1014.41,46.4,active
2024-01-11 02:00:00,SENSOR_010,Location_A,17.5,87.2,1029.06,34.2,active
2024-01-11 03:00:00,SENSOR_010,Location_A,18.04,88.5,997.82,49.0,active
2024-01-11 04:00:00,SENSOR_010,location_a,24.93,75.3,1002.15,45.7,active
2024-01-11 05:00:00,SENSOR_010,Location_A,22.92,76.9,1031.19,69.3,active
2024-01-11 06:00:00,SENSOR_010,Location_A,26.04,76.0,1015.43,64.4,active
2024-01-11 07:00:00,SENSOR_010,Location_A,26.17,71.7,1009.79,86.4,active
2024-01-11 08:00:00,SENSOR_010,Location_A,30.87,69.0,1011.64,93.5,active
2024-01-11 09:00:00,SENSOR_010,Location_A,28.15,72.0,993.56,85.0,active
2024-01-11 10:00:00,SENSOR_010,Location_A,34.6,63.1,995.49,43.6,active
2024-01-11 11:00:00,SENSOR_010,Location_A,37.38,52.3,1025.33,44.1,active
2024-01-11 12:00:00,SENSOR_010,Location_A,32.23,69.5,1005.49,50.0,active
2024-01-11 13:00:00,SENSOR_010,Location_A,31.93,67.5,1020.82,67.8,active
2024-01-11 14:00:00,SENSOR_010,Location_A,32.02,65.6,1018.94,86.1,active
2024-01-11 15:00:00,SENSOR_010,Location_A,35.58,,1020.5,70.9,active
2024-01-11 16:00:00,SENSOR_010,Location_A,27.72,67.9,1002.11,64.2,active
2024-01-11 17:00:00,SENSOR_010,Location_A,29.08,73.2,992.66,50.3,active
2024-01-11 18:00:00,SENSOR_010,Location_A,18.78,84.2,1020.74,92.4,active
2024-01-11 19:00:00,SENSOR_010,location_a,24.83,82.8,1001.18,109.9,active
2024-01-11 20:00:00,SENSOR_010,Location_A,21.34,93.1,1008.56,32.4,active
2024-01-11 21:00:00,SENSOR_010,Location_A,19.46,84.4,1012.7,43.3,active
2024-01-11 22:00:00,SENSOR_010,Location_A,16.78,93.2,1008.64,31.4,active
2024-01-11 23:00:00,SENSOR_010,Location_A,16.34,,1001.7,52.6,active
2024-01-12 00:00:00,SENSOR_010,location_a,19.86,85.1,1010.64,80.5,active
2024-01-12 01:00:00,SENSOR_010,Location_A,18.85,83.6,1021.47,35.2,active
2024-01-12 02:00:00,SENSOR_010,Location_A,17.41,85.9,1015.23,58.4,active
2024-01-12 03:00:00,SENSOR_010,Location_A,21.53,85.1,1009.23,39.3,active
2024-01-12 04:00:00,SENSOR_010,Location_A,19.57,79.8,1026.67,45.5,active
2024-01-12 05:00:00,SENSOR_010,Location_A,26.25,81.6,1018.52,46.7,active
2024-01-12 06:00:00,SENSOR_010,location_a,30.11,79.1,1011.39,80.9,active
2024-01-12 07:00:00,SENSOR_010,Location_A,26.44,76.8,1011.48,89.4,active
2024-01-12 08:00:00,SENSOR_010,Location_A,27.68,71.9,997.58,55.2,active
2024-01-12 09:00:00,SENSOR_010,Location_A,31.18,66.8,1003.4,54.1,active
2024-01-12 10:00:00,SENSOR_010,Location_A,32.62,69.8,1020.63,44.0,active
2024-01-12 11:00:00,SENSOR_010,Location_A,39.08,53.8,1016.42,46.3,active
2024-01-12 12:00:00,SENSOR_010,Location_A,28.71,63.3,1019.41,20.8,active
2024-01-12 13:00:00,SENSOR_010,Location_A,30.76,66.0,1023.08,77.5,active
2024-01-12 14:00:00,SENSOR_010,Location_A,,71.1,1028.14,49.2,active
2024-01-12 15:00:00,SENSOR_010,Location_A,27.36,76.1,1006.2,65.3,active
2024-01-12 16:00:00,SENSOR_010,Location_A,30.83,67.8,1014.33,17.8,active
2024-01-12 17:00:00,SENSOR_010,Location_A,29.19,79.3,1029.51,88.1,active
2024-01-12 18:00:00,SENSOR_010,Location_A,23.17,83.3,1023.06,80.7,active
2024-01-12 19:00:00,SENSOR_010,Location_A,23.77,79.0,1023.76,82.3,active
2024-01-12 20:00:00,SENSOR_010,Location_A,22.42,85.6,1000.53,32.8,active
2024-01-12 21:00:00,SENSOR_010,Location_A,18.84,95.0,1008.58,33.9,active
2024-01-12 22:00:00,SENSOR_010,Location_A,19.09,81.5,1012.86,29.4,active
2024-01-12 23:00:00,SENSOR_010,location_a,15.05,84.3,1015.72,38.1,active
2024-01-13 00:00:00,SENSOR_010,Location_A,17.02,87.9,1010.15,37.3,active
2024-01-13 01:00:00,SENSOR_010,Location_A,18.21,81.0,1019.7,62.5,active
2024-01-13 02:00:00,SENSOR_010,Location_A,16.64,98.1,999.14,29.8,active
2024-01-13 03:00:00,SENSOR_010,Location_A,21.92,79.4,1007.52,49.1,active
2024-01-13 04:00:00,SENSOR_010,Location_A,20.11,,1017.7,46.9,active
2024-01-13 05:00:00,SENSOR_010,Location_A,24.67,76.0,1005.18,52.8,active
2024-01-13 06:00:00,SENSOR_010,Location_A,25.23,74.7,1005.4,27.3,active
2024-01-13 07:00:00,SENSOR_010,Location_A,29.46,76.8,1029.69,118.5,active
2024-01-13 08:00:00,SENSOR_010,Location_A,32.84,66.7,1014.0,108.3,active
2024-01-13 09:00:00,SENSOR_010,Location_A,31.31,65.0,1002.77,88.7,active
2024-01-13 10:00:00,SENSOR_010,Location_A,30.91,66.5,1011.79,65.2,active
2024-01-13 11:00:00,SENSOR_010,location_a,32.62,67.8,1023.88,51.9,active
2024-01-13 12:00:00,SENSOR_010,location_a,29.43,78.3,1026.23,62.9,active
2024-01-13 13:00:00,SENSOR_010,Location_A,31.78,66.6,1026.73,48.4,active
2024-01-13 14:00:00,SENSOR_010,location_a,34.8,57.7,993.87,78.5,active
2024-01-13 15:00:00,SENSOR_010,Location_A,28.16,76.4,1008.66,47.7,active
2024-01-13 16:00:00,SENSOR_010,Location_A,28.49,,1001.2,49.5,active
2024-01-13 17:00:00,SENSOR_010,Location_A,25.88,83.4,1005.39,78.4,active
2024-01-13 18:00:00,SENSOR_010,Location_A,26.42,78.6,1020.33,91.3,active
2024-01-13 19:00:00,SENSOR_010,Location_A,22.19,82.6,1020.42,61.6,active
2024-01-13 20:00:00,SENSOR_010,Location_A,19.38,100.0,1011.89,45.3,active
2024-01-13 21:00:00,SENSOR_010,Location_A,18.69,,987.55,55.4,active
2024-01-13 22:00:00,SENSOR_010,Location_A,18.43,83.1,998.8,35.4,active
2024-01-13 23:00:00,SENSOR_010,Location_A,17.77,85.8,1027.34,41.5,active
2024-01-14 00:00:00,SENSOR_010,Location_A,17.46,89.0,1020.8,50.7,active
2024-01-14 01:00:00,SENSOR_010,Location_A,16.67,87.6,992.14,52.0,active
2024-01-14 02:00:00,SENSOR_010,Location_A,18.42,95.0,1027.03,47.8,active
2024-01-14 03:00:00,SENSOR_010,Location_A,18.19,80.6,1014.06,39.1,active
2024-01-14 04:00:00,SENSOR_010,Location_A,23.01,70.6,1019.68,28.3,active
2024-01-14 05:00:00,SENSOR_010,Location_A,21.88,89.5,1006.65,40.2,active
2024-01-14 06:00:00,SENSOR_010,Location_A,25.61,75.3,1007.47,53.0,active
2024-01-14 07:00:00,SENSOR_010,location_a,26.88,82.4,1019.96,105.3,active
2024-01-14 08:00:00,SENSOR_010,Location_A,29.23,72.8,1005.27,62.8,active
2024-01-14 09:00:00,SENSOR_010,Location_A,28.52,75.6,1021.45,105.5,active
2024-01-14 10:00:00,SENSOR_010,Location_A,31.85,60.8,1020.8,49.3,active
2024-01-14 11:00:00,SENSOR_010,Location_A,,72.8,1023.64,79.5,active
2024-01-14 12:00:00,SENSOR_010,Location_A,33.27,63.9,1012.36,42.1,active
2024-01-14 13:00:00,SENSOR_010,Location_A,31.75,67.5,1017.7,83.8,active
2024-01-14 14:00:00,SENSOR_010,Location_A,32.51,66.5,993.06,58.1,active
2024-01-14 15:00:00,SENSOR_010,Location_A,30.92,70.7,1017.32,79.2,active
2024-01-14 16:00:00,SENSOR_010,location_a,31.84,64.4,1010.77,68.4,active
2024-01-14 17:00:00,SENSOR_010,Location_A,26.03,72.8,1022.12,104.6,active
2024-01-14 18:00:00,SENSOR_010,Location_A,27.45,67.2,1019.2,84.1,active
2024-01-14 19:00:00,SENSOR_010,Location_A,22.07,80.9,1006.72,107.8,active
2024-01-14 20:00:00,SENSOR_010,Location_A,21.27,79.0,1028.47,80.1,active
2024-01-14 21:00:00,SENSOR_010,location_a,16.66,91.8,1027.93,70.4,active
2024-01-14 22:00:00,SENSOR_010,Location_A,15.71,93.6,1022.57,47.9,active
2024-01-14 23:00:00,SENSOR_010,Location_A,17.83,89.3,1026.47,48.2,active
2024-01-15 00:00:00,SENSOR_010,Location_A,18.93,79.3,1025.5,50.7,active
2024-01-15 01:00:00,SENSOR_010,Location_A,17.17,91.6,1010.42,43.4,active
2024-01-15 02:00:00,SENSOR_010,Location_A,13.65,91.0,1020.83,46.9,active
2024-01-15 03:00:00,SENSOR_010,Location_A,20.74,94.1,998.12,35.5,active
2024-01-15 04:00:00,SENSOR_010,Location_A,24.78,74.0,1022.1,46.4,active
2024-01-15 05:00:00,SENSOR_010,Location_A,19.46,89.1,999.18,41.3,active
2024-01-15 06:00:00,SENSOR_010,Location_A,23.82,85.9,1010.32,25.3,active
2024-01-15 07:00:00,SENSOR_010,Location_A,30.43,78.2,1028.65,77.2,active
2024-01-15 08:00:00,SENSOR_010,Location_A,30.39,73.1,1031.53,33.2,active
2024-01-15 09:00:00,SENSOR_010,location_a,30.3,69.3,1025.18,92.2,active
2024-01-15 10:00:00,SENSOR_010,Location_A,33.46,56.9,1017.3,40.8,active
2024-01-15 11:00:00,SENSOR_010,Location_A,33.99,58.9,992.68,40.5,active
2024-01-15 12:00:00,SENSOR_010,Location_A,34.51,62.0,1022.21,35.4,active
2024-01-15 13:00:00,SENSOR_010,Location_A,33.67,62.9,1013.47,49.9,active
2024-01-15 14:00:00,SENSOR_010,Location_A,30.49,73.3,998.25,70.4,active
2024-01-15 15:00:00,SENSOR_010,Location_A,29.89,64.2,1017.26,49.9,active
2024-01-15 16:00:00,SENSOR_010,Location_A,29.32,65.4,990.67,58.4,active
2024-01-15 17:00:00,SENSOR_010,Location_A,25.17,76.6,1013.38,78.0,active
2024-01-15 18:00:00,SENSOR_010,Location_A,25.75,73.3,1023.79,63.9,active
2024-01-15 19:00:00,SENSOR_010,Location_A,22.67,78.5,1004.35,60.4,active
2024-01-15 20:00:00,SENSOR_010,Location_A,22.13,79.4,1018.69,64.4,active
2024-01-15 21:00:00,SENSOR_010,Location_A,17.75,88.4,1024.67,62.3,active
2024-01-15 22:00:00,SENSOR_010,Location_A,13.76,93.2,996.14,86.4,active
2024-01-15 23:00:00,SENSOR_010,Location_A,16.51,91.7,1009.43,32.4,active
2024-01-16 00:00:00,SENSOR_010,location_a,32.46,94.0,1019.43,54.7,active
2024-01-16 01:00:00,SENSOR_010,Location_A,20.18,81.0,997.51,50.1,active
2024-01-16 02:00:00,SENSOR_010,Location_A,16.39,91.8,1021.28,57.8,active
2024-01-16 03:00:00,SENSOR_010,Location_A,18.3,85.5,1032.08,64.4,active
2024-01-16 04:00:00,SENSOR_010,Location_A,21.75,87.6,1023.09,52.9,active
2024-01-16 05:00:00,SENSOR_010,Location_A,22.64,84.6,1001.45,63.1,active
2024-01-16 06:00:00,SENSOR_010,Location_A,26.54,77.0,990.99,46.2,active
2024-01-16 07:00:00,SENSOR_010,Location_A,28.2,74.0,1023.98,80.2,active
2024-01-16 08:00:00,SENSOR_010,Location_A,27.76,71.7,989.71,84.2,active
2024-01-16 09:00:00,SENSOR_010,Location_A,29.84,74.8,1020.44,92.0,active
2024-01-16 10:00:00,SENSOR_010,location_a,30.55,75.7,1007.5,62.6,active
2024-01-16 11:00:00,SENSOR_010,Location_A,30.68,65.8,1009.6,74.0,active
2024-01-16 12:00:00,SENSOR_010,Location_A,32.11,70.5,1008.08,53.0,active
2024-01-16 13:00:00,SENSOR_010,Location_A,28.35,64.2,1029.02,79.6,active
2024-01-16 14:00:00,SENSOR_010,Location_A,30.62,71.5,1006.69,62.1,active
2024-01-16 15:00:00,SENSOR_010,Location_A,31.67,66.9,1015.01,40.9,active
2024-01-16 16:00:00,SENSOR_010,Location_A,27.8,80.9,1027.79,25.9,active
2024-01-16 17:00:00,SENSOR_010,Location_A,24.25,67.4,1001.13,90.0,active
2024-01-16 18:00:00,SENSOR_010,Location_A,26.45,69.1,1011.43,88.3,active
2024-01-16 19:00:00,SENSOR_010,Location_A,25.9,71.1,1009.04,60.5,active
2024-01-16 20:00:00,SENSOR_010,Location_A,22.29,90.4,994.83,56.2,active
2024-01-16 21:00:00,SENSOR_010,Location_A,21.41,84.8,1003.94,48.2,active
2024-01-16 22:00:00,SENSOR_010,Location_A,20.57,81.1,1020.95,71.1,active
2024-01-16 23:00:00,SENSOR_010,Location_A,21.19,84.8,1017.72,55.6,active
2024-01-17 00:00:00,SENSOR_010,Location_A,17.26,95.7,1025.29,57.3,active
2024-01-17 01:00:00,SENSOR_010,Location_A,18.64,84.8,997.67,51.3,active
2024-01-17 02:00:00,SENSOR_010,Location_A,21.12,80.5,1029.9,58.5,active
2024-01-17 03:00:00,SENSOR_010,location_a,16.32,83.9,1027.41,27.8,active
2024-01-17 04:00:00,SENSOR_010,Location_A,21.39,81.7,1025.17,73.0,active
2024-01-17 05:00:00,SENSOR_010,Location_A,21.05,89.1,1025.75,49.9,active
2024-01-17 06:00:00,SENSOR_010,Location_A,26.09,78.2,1017.58,35.8,active
2024-01-17 07:00:00,SENSOR_010,Location_A,27.39,,1007.14,77.7,active
2024-01-17 08:00:00,SENSOR_010,Location_A,29.81,65.0,995.73,80.0,active
2024-01-17 09:00:00,SENSOR_010,Location_A,28.38,55.1,1030.07,59.7,active
2024-01-17 10:00:00,SENSOR_010,Location_A,34.95,62.1,1019.38,55.5,active
2024-01-17 11:00:00,SENSOR_010,Location_A,29.02,71.4,1023.3,31.7,active
2024-01-17 12:00:00,SENSOR_010,Location_A,33.68,63.5,1014.36,84.3,active
2024-01-17 13:00:00,SENSOR_010,Location_A,34.76,57.3,1024.83,77.7,active
2024-01-17 14:00:00,SENSOR_010,Location_A,34.92,59.8,1020.79,73.1,active
2024-01-17 15:00:00,SENSOR_010,Location_A,28.31,71.0,1019.16,18.9,active
2024-01-17 16:00:00,SENSOR_010,Location_A,29.32,67.1,1027.52,29.2,active
2024-01-17 17:00:00,SENSOR_010,Location_A,26.93,66.7,1013.8,70.3,active
2024-01-17 18:00:00,SENSOR_010,Location_A,28.43,73.8,1008.59,81.3,active
2024-01-17 19:00:00,SENSOR_010,Location_A,19.61,79.8,1007.03,89.2,active
2024-01-17 20:00:00,SENSOR_010,Location_A,21.76,86.6,1009.12,50.5,active
2024-01-17 21:00:00,SENSOR_010,Location_A,15.62,96.2,1014.09,48.4,active
2024-01-17 22:00:00,SENSOR_010,location_a,15.85,83.2,1018.1,38.9,active
2024-01-17 23:00:00,SENSOR_010,location_a,16.01,83.6,994.58,48.4,active
2024-01-18 00:00:00,SENSOR_010,Location_A,24.12,75.7,1021.62,56.8,active
2024-01-18 01:00:00,SENSOR_010,Location_A,15.78,88.5,1004.48,36.9,active
2024-01-18 02:00:00,SENSOR_010,Location_A,20.08,88.2,1013.62,44.6,active
2024-01-18 03:00:00,SENSOR_010,Location_A,15.22,89.0,1017.87,35.2,active
2024-01-18 04:00:00,SENSOR_010,Location_A,19.03,73.0,1036.93,59.5,active
2024-01-18 05:00:00,SENSOR_010,Location_A,24.62,77.7,994.59,36.3,active
2024-01-18 06:00:00,SENSOR_010,Location_A,26.41,78.4,1008.97,37.0,active
2024-01-18 07:00:00,SENSOR_010,Location_A,27.47,85.6,1011.45,94.3,active
2024-01-18 08:00:00,SENSOR_010,Location_A,27.69,71.3,1010.8,69.2,active
2024-01-18 09:00:00,SENSOR_010,Location_A,28.41,69.0,1008.97,97.4,active
2024-01-18 10:00:00,SENSOR_010,Location_A,35.96,61.8,1015.32,60.1,active
2024-01-18 11:00:00,SENSOR_010,Location_A,30.32,69.4,1016.54,59.4,active
2024-01-18 12:00:00,SENSOR_010,location_a,30.59,72.1,1008.04,29.0,active
2024-01-18 13:00:00,SENSOR_010,Location_A,31.4,68.7,1017.19,47.0,active
2024-01-18 14:00:00,SENSOR_010,Location_A,30.12,72.3,1009.19,65.0,active
2024-01-18 15:00:00,SENSOR_010,Location_A,33.14,62.1,1019.52,24.4,active
2024-01-18 16:00:00,SENSOR_010,Location_A,78.37,74.9,1008.58,65.2,active
2024-01-18 17:00:00,SENSOR_010,Location_A,26.88,75.4,1016.03,86.4,active
2024-01-18 18:00:00,SENSOR_010,Location_A,26.92,69.5,1026.22,76.1,active
2024-01-18 19:00:00,SENSOR_010,Location_A,24.42,77.2,1022.5,55.7,active
2024-01-18 20:00:00,SENSOR_010,Location_A,21.77,74.0,1019.78,61.8,active
2024-01-18 21:00:00,SENSOR_010,Location_A,19.31,87.6,1032.5,50.2,active
2024-01-18 22:00:00,SENSOR_010,location_a,14.33,95.2,995.72,58.4,active
2024-01-18 23:00:00,SENSOR_010,Location_A,20.51,82.9,1028.46,41.0,active
2024-01-19 00:00:00,SENSOR_010,Location_A,17.47,84.2,1008.74,42.0,active
2024-01-19 01:00:00,SENSOR_010,Location_A,19.8,83.9,1019.01,58.5,active
2024-01-19 02:00:00,SENSOR_010,Location_A,15.76,93.8,1034.21,35.0,active
2024-01-19 03:00:00,SENSOR_010,Location_A,15.22,86.9,1011.46,34.1,active
2024-01-19 04:00:00,SENSOR_010,Location_A,21.85,85.5,1012.96,62.9,active
2024-01-19 05:00:00,SENSOR_010,Location_A,23.63,84.7,1028.64,67.1,active
2024-01-19 06:00:00,SENSOR_010,Location_A,28.63,76.9,1015.26,28.2,active
2024-01-19 07:00:00,SENSOR_010,Location_A,25.57,83.9,1023.94,92.6,active
2024-01-19 08:00:00,SENSOR_010,Location_A,26.94,73.1,1006.6,68.8,active
2024-01-19 09:00:00,SENSOR_010,Location_A,30.91,,1012.22,83.0,active
2024-01-19 10:00:00,SENSOR_010,Location_A,29.82,71.1,1011.27,41.8,active
2024-01-19 11:00:00,SENSOR_010,Location_A,32.11,71.6,1004.84,24.1,active
2024-01-19 12:00:00,SENSOR_010,Location_A,34.12,67.4,1011.42,65.7,active
2024-01-19 13:00:00,SENSOR_010,Location_A,36.05,65.2,1012.06,25.0,active
2024-01-19 14:00:00,SENSOR_010,Location_A,28.85,73.9,1000.91,43.0,active
2024-01-19 15:00:00,SENSOR_010,Location_A,31.85,70.0,1019.05,57.5,active
2024-01-19 16:00:00,SENSOR_010,Location_A,,,1006.57,53.6,active
